69.5497,69.5683,69.561,69.5339,69.492,69.4377,69.3696,69.2819,69.1642,69.0019,68.7771,68.4695,68.058,67.5223,66.8437,66.0066,64.9992,63.8139,62.4478,60.9021,59.1823,57.2974,55.2598,53.0845,50.7886,48.3903,45.909,43.3639,40.774,38.1575,35.5315,32.9121,30.3147,27.754,25.2442,22.8,20.436,18.1672,16.0085,13.9744,12.0778,10.3299,8.73923,7.31071,6.04566,4.94152,3.99206,3.18784,2.51686,1.96538,1.51871,1.16202,0.880983,0.662322,0.49414,0.366117,0.269544,0.197267,0.143536,0.103825,0.074628,0.05327,0.0377288,0.026487,0.0184114,0.0126575,0.00859674,0.00576228,0.00380815,0.00247924,0.00158883,0.00100164,0.000620821,0.000378129,0.000226232,0.000132912,7.66548e-05,4.33892e-05,2.40992e-05,1.3132e-05,7.01949e-06,3.68025e-06,1.89235e-06,9.54217e-07,4.71826e-07,2.2876e-07,1.08749e-07,5.06866e-08,2.31619e-08,1.03765e-08,4.55742e-09,1.96229e-09,8.28282e-10,3.42734e-10,1.39025e-10,5.52817e-11,2.15486e-11,8.2338e-12,3.08406e-12,1.13236e-12
179.185,179.393,179.584,179.756,179.9,179.994,180.002,179.864,179.499,178.801,177.652,175.918,173.468,170.181,165.958,160.732,154.477,147.214,139.011,129.982,120.285,110.104,99.6486,89.1336,78.7708,68.7565,59.2618,50.4254,42.3501,35.1007,28.7058,23.1611,18.4345,14.4725,11.2059,8.55674,6.44289,4.78327,3.50106,2.52614,1.7966,1.25931,0.869849,0.592009,0.396938,0.262156,0.170519,0.109217,0.0688706,0.0427494,0.0261157,0.0156989,0.00928442,0.0054011,0.00309011,0.00173842,0.000961513,0.000522759,0.000279336,0.000146679,7.56762e-05,3.8357e-05,1.90971e-05,9.33841e-06,4.48449e-06,2.11466e-06,9.79068e-07,4.45027e-07,1.98574e-07,8.69734e-08,3.7389e-08,1.57748e-08,6.53153e-09,2.65382e-09,1.05805e-09,4.13905e-10,1.58864e-10,5.98225e-11,2.21002e-11,8.00947e-12,2.84754e-12,9.93066e-13,3.39715e-13,1.1399e-13,3.7516e-14,1.21103e-14,3.8342e-15,1.19058e-15,3.62577e-16,1.0829e-16,3.17186e-17,9.11108e-18,2.56653e-18,7.08987e-19,1.9206e-19,5.10192e-20,1.329e-20,3.39472e-21,8.50283e-22,2.08833e-22
158.868,157.087,153.571,148.465,141.97,134.332,125.826,116.734,107.334,97.8857,88.6169,79.7177,71.3364,63.5791,56.512,50.1655,44.5398,39.6113,35.3383,31.6671,28.5367,25.8834,23.6438,21.7575,20.1693,18.8299,17.6973,16.7362,15.9187,15.2226,14.6317,14.1336,13.7193,13.3814,13.1136,12.9087,12.7586,12.6534,12.5812,12.5281,12.4785,12.4156,12.3226,12.1833,11.9832,11.7105,11.357,10.919,10.3971,9.79696,9.1283,8.40472,7.64257,6.85992,6.07529,5.30657,4.56991,3.87897,3.24428,2.67305,2.16914,1.73329,1.36357,1.05592,0.804752,0.603546,0.445363,0.323308,0.230868,0.162146,0.111994,0.0760641,0.0507949,0.0333481,0.0215224,0.0136534,0.00851289,0.00521633,0.00314099,0.00185842,0.00108035,0.000617002,0.000346164,0.000190771,0.000103263,5.48972e-05,2.86611e-05,1.4694e-05,7.3971e-06,3.65618e-06,1.77422e-06,8.45221e-07,3.95266e-07,1.81441e-07,8.17487e-08,3.61493e-08,1.56879e-08,6.68119e-09,2.79216e-09,1.14499e-09
3.86972,3.95918,4.06089,4.17045,4.2822,4.38959,4.48567,4.56362,4.61728,4.64177,4.63393,4.59274,4.51953,4.41807,4.29442,4.15664,4.01431,3.87797,3.75851,3.66648,3.6115,3.60164,3.64295,3.73903,3.89072,4.09597,4.34973,4.64415,4.9688,5.31118,5.65728,5.99229,6.30146,6.57085,6.78814,6.94333,7.02924,7.04189,6.98059,6.84789,6.6493,6.39287,6.0886,5.74783,5.3826,5.00501,4.62665,4.25813,3.90872,3.5861,3.29619,3.04317,2.82947,2.65598,2.52213,2.42618,2.36538,2.33617,2.33441,2.35551,2.3946,2.44668,2.50673,2.56988,2.63156,2.68762,2.73449,2.76929,2.78996,2.79522,2.7846,2.75832,2.71712,2.6621,2.59452,2.51556,2.42628,2.32747,2.21974,2.10351,1.97926,1.84757,1.70936,1.56592,1.419,1.27073,1.12356,0.980064,0.842776,0.71399,0.595606,0.489005,0.394997,0.313813,0.245156,0.188293,0.142167,0.105512,0.0769726,0.0551954
0.809387,0.808917,0.805632,0.798448,0.787125,0.772251,0.755136,0.737621,0.721835,0.709933,0.703833,0.705002,0.714286,0.731821,0.757016,0.788613,0.824813,0.863455,0.90223,0.938909,0.971572,0.998807,1.01987,1.0348,1.04443,1.05034,1.05476,1.06034,1.06988,1.08611,1.1113,1.14713,1.19439,1.25297,1.32185,1.39926,1.48287,1.57013,1.65857,1.74612,1.83132,1.91349,1.9927,2.06968,2.14553,2.22143,2.29828,2.37632,2.45489,2.53224,2.60558,2.67115,2.72458,2.76128,2.7769,2.76784,2.73165,2.66738,2.57567,2.45884,2.32064,2.16598,2.00052,1.8302,1.66084,1.49771,1.34531,1.20712,1.08558,0.982153,0.897384,0.831114,0.782638,0.750876,0.734514,0.732091,0.742056,0.762772,0.792506,0.829404,0.871469,0.916566,0.962454,1.00685,1.04753,1.08244,1.10983,1.12839,1.1373,1.13638,1.12601,1.1072,1.08149,1.05086,1.01759,0.984131,0.952914,0.926202,0.905905,0.893416
0.259555,0.265071,0.266772,0.264265,0.257513,0.246811,0.232735,0.21608,0.197781,0.178837,0.160236,0.142898,0.127621,0.11506,0.105709,0.0999063,0.0978498,0.0996167,0.105193,0.114502,0.12743,0.143844,0.163614,0.186611,0.212707,0.241772,0.273657,0.30819,0.345172,0.384386,0.425611,0.468661,0.513408,0.559814,0.607944,0.657948,0.710016,0.764296,0.820792,0.879246,0.939036,0.999109,1.05797,1.11374,1.1643,1.2075,1.24134,1.26434,1.27564,1.27528,1.26425,1.24449,1.21881,1.19068,1.164,1.14278,1.13078,1.13121,1.14642,1.1776,1.22462,1.28594,1.35861,1.43842,1.52014,1.59791,1.66571,1.71785,1.74947,1.75696,1.73834,1.69335,1.62349,1.53187,1.42281,1.3015,1.17347,1.04413,0.91842,0.800425,0.693246,0.598923,0.518486,0.452097,0.399253,0.358999,0.330156,0.3115,0.301902,0.300421,0.306325,0.319069,0.338233,0.363425,0.394172,0.429821,0.469449,0.511819,0.555374,0.598286
0.0861542,0.0890161,0.0902566,0.0897838,0.087616,0.0838758,0.0787759,0.0725971,0.0656622,0.0583088,0.050863,0.0436184,0.036821,0.0306606,0.0252692,0.0207252,0.0170606,0.0142714,0.0123287,0.0111883,0.0108001,0.0111162,0.0120976,0.0137214,0.0159882,0.0189311,0.0226264,0.0272053,0.0328672,0.0398914,0.0486467,0.0595964,0.0732968,0.0903867,0.111568,0.137577,0.16914,0.206931,0.251509,0.303255,0.36231,0.428504,0.501295,0.579721,0.662366,0.747355,0.832388,0.914813,0.991747,1.06024,1.11746,1.16092,1.1887,1.1996,1.19328,1.17031,1.1322,1.08125,1.02042,0.953179,0.883221,0.814327,0.750163,0.694143,0.649325,0.618324,0.603239,0.605582,0.626182,0.665085,0.721454,0.793476,0.878324,0.972182,1.07037,1.16755,1.25808,1.33637,1.39735,1.43684,1.45197,1.44137,1.40533,1.3457,1.26572,1.16968,1.06253,0.949438,0.835367,0.72473,0.621128,0.527205,0.444613,0.374077,0.315527,0.268293,0.231304,0.203295,0.182979,0.16919
0.0277281,0.028843,0.0294153,0.0294105,0.028829,0.0277054,0.0261047,0.0241168,0.0218471,0.019408,0.0169095,0.0144516,0.012118,0.0099728,0.00805946,0.00640136,0.00500458,0.00386147,0.00295473,0.00226133,0.00175601,0.00141403,0.00121304,0.00113432,0.00116332,0.00128997,0.00150901,0.00182079,0.002233,0.00276384,0.00344722,0.00434044,0.0055348,0.00716949,0.00944841,0.0126596,0.0171957,0.0235734,0.0324489,0.0446247,0.0610437,0.0827648,0.110916,0.146622,0.190904,0.244559,0.308023,0.38123,0.463487,0.553386,0.648764,0.746735,0.843804,0.93606,1.01943,1.09,1.14433,1.17972,1.19454,1.18826,1.1616,1.11639,1.05541,0.982165,0.90055,0.814586,0.728146,0.644754,0.567461,0.498807,0.440837,0.395175,0.363107,0.345662,0.343654,0.357671,0.388014,0.434586,0.496747,0.573167,0.661706,0.759353,0.862251,0.965826,1.06502,1.15461,1.22959,1.28561,1.31929,1.32856,1.31286,1.27312,1.21171,1.13217,1.0389,0.936721,0.830508,0.724793,0.623477,0.529626
0.00915861,0.00957843,0.0098196,0.00986796,0.00972067,0.00938651,0.00888501,0.00824451,0.00749955,0.00668778,0.00584686,0.00501162,0.0042119,0.00347104,0.00280527,0.00222382,0.00172963,0.00132046,0.00099028,0.000730614,0.000531802,0.000384043,0.000278167,0.000206153,0.00016141,0.000138887,0.000135058,0.000147895,0.000176887,0.000223252,0.000290478,0.000385415,0.000520193,0.00071534,0.00100456,0.00144169,0.00211039,0.00313707,0.0047072,0.00708491,0.010635,0.0158452,0.0233466,0.0339262,0.0485283,0.0682369,0.0942339,0.127728,0.169854,0.221542,0.283366,0.355386,0.437005,0.526855,0.622744,0.721686,0.820012,0.913578,0.998054,1.06926,1.12352,1.158,1.17096,1.16194,1.13173,1.08238,1.01688,0.938964,0.852727,0.762299,0.671558,0.583901,0.502116,0.428343,0.364114,0.310466,0.268079,0.237426,0.218905,0.212926,0.219949,0.240447,0.274825,0.323278,0.385618,0.4611,0.548261,0.644813,0.747612,0.852719,0.955574,1.05126,1.13486,1.20182,1.24837,1.27185,1.27093,1.24579,1.19803,1.13057
0.00338701,0.0035572,0.00366201,0.00369532,0.00365514,0.00354388,0.00336804,0.00313765,0.00286525,0.00256482,0.00225058,0.0019359,0.00163243,0.00134947,0.00109368,0.000869045,0.0006771,0.000517342,0.000387704,0.000285076,0.000205786,0.000146005,0.000102063,7.06579e-05,4.89832e-05,3.4785e-05,2.63719e-05,2.26087e-05,2.29243e-05,2.73714e-05,3.67933e-05,5.31719e-05,8.02705e-05,0.000124737,0.000197899,0.000318572,0.000517277,0.000842356,0.00136851,0.00220821,0.00352634,0.00555799,0.00862874,0.013176,0.0197691,0.0291235,0.0421055,0.0597213,0.0830833,0.113351,0.151644,0.198923,0.255851,0.322647,0.398938,0.483644,0.574909,0.670097,0.765881,0.858408,0.943546,1.0172,1.07564,1.11582,1.13569,1.13432,1.11205,1.07038,1.01186,0.939811,0.858043,0.770513,0.681032,0.593016,0.509318,0.432143,0.363051,0.303029,0.252612,0.212035,0.181384,0.160733,0.150253,0.150263,0.161242,0.183782,0.218487,0.26583,0.325987,0.39865,0.482854,0.576849,0.678029,0.782952,0.887458,0.986889,1.0764,1.15132,1.20758,1.24201
0.00151644,0.00159731,0.00164919,0.00166904,0.0016557,0.00160995,0.00153448,0.00143361,0.00131287,0.00117852,0.00103701,0.000894449,0.000756253,0.000626792,0.000509253,0.000405612,0.000316719,0.000242464,0.000181997,0.000133962,9.67148e-05,6.85115e-05,4.76585e-05,3.26134e-05,2.20479e-05,1.4879e-05,1.02804e-05,7.68867e-06,6.82316e-06,7.74197e-06,1.09695e-05,1.77471e-05,3.04865e-05,5.35472e-05,9.45113e-05,0.000166206,0.0002898,0.000499391,0.000848561,0.00141941,0.00233449,0.00377187,0.00598318,0.00931371,0.014223,0.0213031,0.0312902,0.0450656,0.0636386,0.0881086,0.119599,0.159163,0.207665,0.265644,0.333164,0.409688,0.49397,0.58401,0.677079,0.769816,0.85842,0.938903,1.0074,1.06048,1.09546,1.11063,1.1054,1.08036,1.03719,0.978473,0.907471,0.827812,0.743194,0.657118,0.572667,0.492374,0.418155,0.351327,0.292672,0.24256,0.201078,0.168172,0.143779,0.127924,0.120799,0.122793,0.134483,0.156585,0.189858,0.234968,0.29233,0.361925,0.443132,0.534575,0.634039,0.738447,0.843946,0.946087,1.0401,1.12125
0.000871233,0.000919186,0.000950578,0.00096358,0.000957422,0.000932471,0.000890192,0.00083301,0.000764073,0.000686974,0.000605435,0.000523022,0.000442896,0.000367635,0.000299138,0.000238603,0.00018657,0.000143015,0.00010748,7.91967e-05,5.7225e-05,4.05583e-05,2.82132e-05,1.92917e-05,1.3022e-05,8.78306e-06,6.12361e-06,4.78704e-06,4.76228e-06,6.38746e-06,1.05488e-05,1.90404e-05,3.51853e-05,6.48657e-05,0.000118176,0.00021199,0.00037381,0.000647368,0.00110046,0.00183549,0.00300311,0.00481885,0.00758245,0.0116983,0.0176952,0.0262411,0.0381493,0.0543703,0.0759627,0.10404,0.13969,0.183864,0.237248,0.300117,0.372198,0.452552,0.539503,0.63063,0.722839,0.812514,0.895755,0.968657,1.02764,1.06975,1.09293,1.0962,1.07971,1.04476,0.993597,0.929216,0.855063,0.77474,0.691718,0.609111,0.529516,0.454934,0.386764,0.32586,0.272638,0.227198,0.189465,0.159312,0.13667,0.121607,0.114385,0.115474,0.125541,0.145396,0.175907,0.217872,0.271872,0.338098,0.416178,0.505024,0.602724,0.706498,0.81275,0.917214,1.0152,1.10193
0.000664853,0.00070168,0.000725885,0.000736058,0.000731597,0.000712767,0.000680675,0.000637161,0.000584624,0.000525804,0.000463545,0.000400576,0.000339316,0.000281745,0.000229322,0.00018297,0.000143111,0.000109734,8.24911e-05,6.08026e-05,4.39526e-05,3.11778e-05,2.1737e-05,1.49662e-05,1.03219e-05,7.42394e-06,6.11333e-06,6.55137e-06,9.39807e-06,1.61313e-05,2.95992e-05,5.49426e-05,0.000101086,0.000183072,0.000325589,0.000568144,0.00097236,0.00163191,0.00268543,0.00433259,0.00685292,0.0106262,0.0161528,0.0240697,0.0351593,0.050345,0.0706667,0.0972337,0.131149,0.173404,0.224755,0.285576,0.355719,0.434388,0.520058,0.610449,0.702587,0.792933,0.877612,0.952689,1.01449,1.05994,1.08679,1.09388,1.08121,1.04991,1.00212,0.94077,0.869285,0.791268,0.710215,0.629268,0.55104,0.47753,0.410113,0.349606,0.296371,0.250458,0.211746,0.180075,0.155359,0.13767,0.127284,0.124704,0.130641,0.145965,0.171625,0.208529,0.257408,0.318646,0.392115,0.477012,0.571738,0.673835,0.779997,0.88619,0.987855,1.08022,1.15864,1.21901
0.000680649,0.000717693,0.000741773,0.000751483,0.000746249,0.000726381,0.000693047,0.000648155,0.000594175,0.000533914,0.000470275,0.000406032,0.000343636,0.000285086,0.000231845,0.000184833,0.000144457,0.000110692,8.31756e-05,6.13186e-05,4.44119e-05,3.17274e-05,2.26141e-05,1.66e-05,1.35217e-05,1.37181e-05,1.83503e-05,2.99376e-05,5.32457e-05,9.67245e-05,0.000174762,0.000311109,0.000543909,0.000932829,0.00156879,0.00258668,0.00418126,0.00662582,0.0102927,0.0156736,0.0233966,0.0342356,0.049107,0.0690476,0.0951689,0.128583,0.170302,0.22111,0.281421,0.351135,0.429512,0.51508,0.605611,0.698168,0.789236,0.874937,0.951315,1.01465,1.0618,1.09044,1.09936,1.08846,1.05884,1.01262,0.952726,0.882602,0.805888,0.726118,0.646465,0.569562,0.497403,0.431344,0.372162,0.320176,0.275397,0.237685,0.20689,0.182974,0.16609,0.156632,0.155233,0.162733,0.180107,0.208357,0.248375,0.300788,0.36578,0.442936,0.531097,0.628268,0.731601,0.837455,0.941563,1.03929,1.12594,1.19718,1.24935,1.27989,1.28747,1.27225
0.000922387,0.000970538,0.001001,0.00101199,0.00100286,0.000974136,0.000927516,0.000865657,0.000791946,0.000710189,0.000624291,0.000537949,0.000454408,0.000376287,0.000305485,0.000243174,0.000189863,0.000145517,0.000109716,8.18543e-05,6.13731e-05,4.80524e-05,4.24151e-05,4.63245e-05,6.39099e-05,0.000103017,0.00017745,0.000310372,0.000539284,0.000923107,0.00155185,0.00255928,0.00413877,0.00656205,0.0101997,0.0155419,0.0232155,0.0339943,0.0487962,0.0686621,0.0947111,0.128068,0.169761,0.220599,0.281025,0.350971,0.429732,0.515875,0.607202,0.700801,0.793168,0.880425,0.958593,1.02392,1.07319,1.10405,1.11517,1.10642,1.07883,1.03447,0.976247,0.907604,0.832207,0.753635,0.675121,0.599361,0.528417,0.463707,0.406065,0.35587,0.313197,0.277981,0.250175,0.229863,0.217343,0.21316,0.218079,0.233024,0.258957,0.296736,0.346944,0.409708,0.484537,0.570187,0.66459,0.764848,0.867327,0.967836,1.0619,1.14508,1.21337,1.2635,1.2933,1.30185,1.28962,1.25836,1.21097,1.15117,1.08314,1.01113
0.00160027,0.00167819,0.0017253,0.00173877,0.00171775,0.00166349,0.00157916,0.00146954,0.0013406,0.00119893,0.00105122,0.000903734,0.000761935,0.000630231,0.000511889,0.000409138,0.000323451,0.000256042,0.000208614,0.000184468,0.000190109,0.000237613,0.000348082,0.000556609,0.000919273,0.00152266,0.00249639,0.00402878,0.00638556,0.00993055,0.0151467,0.0226541,0.0332216,0.0477659,0.0673328,0.0930554,0.126084,0.167489,0.218136,0.27854,0.348725,0.428087,0.515292,0.608243,0.704104,0.79942,0.890321,0.972785,1.04296,1.0975,1.13383,1.15044,1.14694,1.12417,1.08402,1.02928,0.963352,0.889942,0.812743,0.735169,0.660154,0.590032,0.526503,0.470685,0.42322,0.384421,0.354435,0.333384,0.321482,0.319101,0.326774,0.345145,0.374865,0.416443,0.47007,0.535456,0.611673,0.697059,0.789191,0.884943,0.980636,1.07227,1.15583,1.22761,1.28456,1.32452,1.3465,1.35067,1.33837,1.31195,1.27446,1.22937,1.18016,1.13003,1.08165,1.03694,0.997048,0.96241,0.932878,0.907942
